,lower,upper,y_hat
1961-01-01,13.768168647647407,15.45292101315599,14.586240866237816
1961-02-01,14.078653419788761,16.108615258355158,15.059469157148378
1961-03-01,14.495417053927504,16.863754908337352,15.634806058648982
1961-04-01,15.421102911211063,18.133430373962593,16.72236514163465
1961-05-01,15.430879669683717,18.28814844142936,16.798875497515013
1961-06-01,18.269496592752756,21.776167554810826,19.94591735032083
1961-07-01,20.342319991856815,24.349486849033052,22.255899288066068
1961-08-01,20.26419443418497,24.3323667491527,22.20531042000376
1961-09-01,17.526584791019896,21.094806925358785,19.228102408388988
1961-10-01,15.136080192306226,18.24992660850984,16.620239247679564
1961-11-01,13.526876806823328,16.331479488447872,14.863172982691026
1961-12-01,14.542993845478296,17.57601256565961,15.98774038350751
